Unnamed: 0,ul_total_num_pkts,ul_total_num_bytes,ul_min_pkt_size,ul_max_pkt_size,ul_mean_pkt_size,ul_std_pkt_size,ul_min_iat,ul_max_iat,ul_mean_iat,ul_std_iat,ul_dur,dl_total_num_pkts,dl_total_num_bytes,dl_min_pkt_size,dl_max_pkt_size,dl_mean_pkt_size,dl_std_pkt_size,dl_min_iat,dl_max_iat,dl_mean_iat,dl_std_iat,dl_dur,ip_A,port_A,ip_B,port_B,protocal,action,app
1469,1.0,57.0,57.0,57.0,57.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,146.0,146.0,146.0,146.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,54176.0,2152970537,53.0,0,9,4
1470,1.0,59.0,59.0,59.0,59.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,155.0,155.0,155.0,155.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,54717.0,2152970537,53.0,0,9,4
1471,295.0,25795.0,52.0,1290.0,87.44067796610169,201.65907709222623,2.4e-05,28.939152,0.1174180578231292,1.698797857448021,34.520909,337.0,381287.0,52.0,1290.0,1131.4154302670622,368.850288379159,1.9e-05,29.044844,0.1024519791666666,1.5958353665105025,34.423865,177325463,54807.0,2539991383,443.0,1,9,4
1472,142.0,14089.0,52.0,1290.0,99.21830985915491,229.26778657335123,2.3e-05,3.479348,0.0385232836879432,0.297803925441516,5.431783,190.0,215151.0,52.0,1290.0,1132.3736842105263,364.70768513990953,2.1e-05,3.575189,0.0282217248677248,0.2660137558305651,5.333906000000001,177325463,54808.0,2539991383,443.0,1,9,4
1473,31.0,4514.0,40.0,1290.0,145.61290322580646,308.7622253902784,4.6e-05,1.220039,0.1495041,0.3123760397710724,4.485123,33.0,20093.0,52.0,1290.0,608.8787878787879,567.3330017269266,2.9e-05,1.220279,0.1371552187499999,0.3175622078964173,4.388966999999999,177325463,54809.0,2539991383,443.0,1,9,4
1474,23.0,2845.0,40.0,1290.0,123.69565217391305,259.35031324491814,4.8e-05,1.372776,0.1713335909090909,0.3261820259279221,3.769339,19.0,8122.0,52.0,1290.0,427.4736842105263,536.9077479647333,5.4e-05,1.372802,0.2040461111111111,0.3548146088823569,3.67283,177325463,54810.0,2539991383,443.0,1,9,4
1475,63.0,7474.0,52.0,1290.0,118.63492063492065,265.827454441926,4.8e-05,3.552532,0.0766634677419354,0.4513459242364003,4.753134999999999,59.0,57663.0,52.0,1290.0,977.3389830508474,491.1908685187352,4.8e-05,3.657125,0.0801928103448276,0.4805708769561489,4.6511830000000005,177325463,54812.0,2539991383,443.0,1,9,4
1476,24.0,2934.0,40.0,1290.0,122.25,253.6149512119916,5.5e-05,4.779776,0.2444173043478261,0.9904374527987588,5.6215980000000005,25.0,17279.0,52.0,1290.0,691.16,571.9973543062357,5.9e-05,4.773047,0.2299072083333333,0.9696257490506764,5.517773,177325463,54813.0,2539991383,443.0,1,9,4
1477,24.0,4184.0,40.0,1290.0,174.33333333333334,347.1998129966771,4.9e-05,4.013659,0.2143122608695652,0.8302729619637813,4.929182,25.0,15826.0,52.0,1290.0,633.04,567.7502003522324,2.1e-05,4.148092,0.2014144166666666,0.8426523733128223,4.833946,177325463,54816.0,2539991383,443.0,1,9,4
1478,15.0,2783.0,52.0,1290.0,185.53333333333333,333.7423871077525,7.5e-05,0.107503,0.0384382857142857,0.043016295787721,0.538136,17.0,12900.0,52.0,1290.0,758.8235294117648,558.2804218417162,2.2e-05,0.102191,0.024862125,0.0406457692966521,0.397794,177325463,54821.0,2539991383,443.0,1,9,4
1479,15.0,2783.0,52.0,1290.0,185.53333333333333,333.7423871077525,9.2e-05,0.10658,0.0394015714285714,0.0431426739047123,0.551622,17.0,12900.0,52.0,1290.0,758.8235294117648,558.2804218417162,2.1e-05,0.116839,0.0259059375,0.0427003636260375,0.414495,177325463,54822.0,2539991383,443.0,1,9,4
1480,1.0,59.0,59.0,59.0,59.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,108.0,108.0,108.0,108.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,54966.0,2152970537,53.0,0,9,4
1481,1.0,60.0,60.0,60.0,60.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,256.0,256.0,256.0,256.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,55037.0,2152970537,53.0,0,9,4
1482,1.0,59.0,59.0,59.0,59.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,113.0,113.0,113.0,113.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,55362.0,2152970537,53.0,0,9,4
1483,1.0,73.0,73.0,73.0,73.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,128.0,128.0,128.0,128.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,55989.0,2152970537,53.0,0,9,4
1484,1.0,73.0,73.0,73.0,73.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,128.0,128.0,128.0,128.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,56561.0,2152970537,53.0,0,9,4
1485,1.0,63.0,63.0,63.0,63.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,155.0,155.0,155.0,155.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,56872.0,2152970537,53.0,0,9,4
1486,19.0,1610.0,40.0,497.0,84.73684210526316,114.19176955419393,4.7e-05,0.056087,0.0155223333333333,0.023024444064311,0.279402,15.0,6009.0,40.0,576.0,400.6,228.02593837418704,4.6e-05,0.07075,0.0198899285714285,0.0278691069147411,0.278459,177325463,57355.0,1073442172,443.0,1,9,4
1487,1.0,64.0,64.0,64.0,64.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,352.0,352.0,352.0,352.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,57438.0,2152970537,53.0,0,9,4
1488,1.0,64.0,64.0,64.0,64.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,101.0,101.0,101.0,101.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,57843.0,2152970537,53.0,0,9,4
1489,1.0,58.0,58.0,58.0,58.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,107.0,107.0,107.0,107.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,58184.0,2152970537,53.0,0,9,4
1490,17.0,4916.0,52.0,1290.0,289.1764705882353,459.9933743128967,3e-05,5.794674,0.4117831875,1.4403823864657244,6.588531,17.0,6642.0,52.0,1290.0,390.7058823529412,474.7641209992972,2.2e-05,5.837821,0.409175375,1.4518775126074457,6.546806000000001,177325463,58739.0,585933174,443.0,1,9,4
1491,3057.0,174042.0,52.0,355.0,56.93228655544652,37.99990951059156,3.2e-05,4.977799,0.0434426246727748,0.379733454385106,132.760661,38999.0,50095789.0,52.0,1290.0,1284.5403471883894,66.91676574455887,2e-05,5.005394,0.0033990922611415,0.1087988561409771,132.5578,177325463,58765.0,1125867892,443.0,1,9,4
1492,532.0,30640.0,52.0,569.0,57.59398496240601,42.65894838275064,2.6e-05,12.015627,0.0895054670433145,0.8253004741264343,47.52740300000001,1917.0,2457211.0,52.0,1290.0,1281.8002086593635,92.72895402387245,2.8e-05,12.034726,0.0247990694154488,0.4375993327506284,47.515017,177325463,58766.0,1125867892,443.0,1,9,4
1493,22.0,2906.0,52.0,1290.0,132.0909090909091,265.8343395874508,0.000243,60.783934,3.153934333333333,13.250258399144634,66.232621,19.0,7075.0,52.0,576.0,372.3684210526316,240.28598944829517,0.000238,60.821873,3.6751890555555553,14.310425263105229,66.153403,177325463,59159.0,921950282,443.0,1,9,4
1494,34.0,13085.0,40.0,1290.0,384.8529411764706,480.4441841483737,1.4e-05,4.340154,0.5179430303030302,1.126658650059588,17.092119999999998,25.0,6055.0,52.0,576.0,242.2,212.3277733442644,3.8e-05,4.46657,0.7069407499999999,1.3465705427501262,16.966578,177325463,59316.0,910722979,443.0,1,9,4
1495,19.0,3129.0,40.0,1290.0,164.68421052631578,306.9978379640806,4.7e-05,10.141787,0.6020446666666668,2.3815920280091687,10.836804000000004,15.0,4395.0,52.0,576.0,293.0,247.1639132235934,4.9e-05,10.307207,0.7651091428571429,2.746975845243578,10.711528,177325463,59317.0,910722979,443.0,1,9,4
1496,1.0,66.0,66.0,66.0,66.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,172.0,172.0,172.0,172.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,60739.0,2152970537,53.0,0,9,4
1497,5.0,255.0,40.0,83.0,51.0,18.62793601019716,4.6e-05,0.097366,0.0244675,0.0485992794768262,0.09787,3.0,187.0,52.0,83.0,62.333333333333336,17.8978583448784,4.9e-05,0.000122,8.549999999999999e-05,5.161879502661797e-05,0.0001709999999999,177325463,60800.0,387297705,443.0,1,9,4
1498,1.0,62.0,62.0,62.0,62.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,151.0,151.0,151.0,151.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,60910.0,2152970537,53.0,0,9,4
1499,1.0,74.0,74.0,74.0,74.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,113.0,113.0,113.0,113.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,61409.0,2152970537,53.0,0,9,4
1500,1.0,59.0,59.0,59.0,59.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,108.0,108.0,108.0,108.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,63302.0,2152970537,53.0,0,9,4
1501,1.0,66.0,66.0,66.0,66.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,319.0,319.0,319.0,319.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,63901.0,2152970537,53.0,0,9,4
1502,1.0,62.0,62.0,62.0,62.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,119.0,119.0,119.0,119.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,63914.0,2152970537,53.0,0,9,4
1503,1.0,57.0,57.0,57.0,57.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,146.0,146.0,146.0,146.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177325463,64795.0,2152970537,53.0,0,9,4
1504,1.0,73.0,73.0,73.0,73.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,128.0,128.0,128.0,128.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,1234.0,2152970536,53.0,0,3,4
1505,1.0,58.0,58.0,58.0,58.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,107.0,107.0,107.0,107.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,1358.0,2152970536,53.0,0,3,4
1506,1.0,69.0,69.0,69.0,69.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,263.0,263.0,263.0,263.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,1367.0,2152970536,53.0,0,3,4
1507,1.0,66.0,66.0,66.0,66.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,275.0,275.0,275.0,275.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,1796.0,2152970536,53.0,0,3,4
1508,1.0,63.0,63.0,63.0,63.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,155.0,155.0,155.0,155.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,1988.0,2152970536,53.0,0,3,4
1509,1.0,73.0,73.0,73.0,73.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,334.0,334.0,334.0,334.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,4384.0,2152970536,53.0,0,3,4
1510,1.0,64.0,64.0,64.0,64.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,258.0,258.0,258.0,258.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,4724.0,2152970536,53.0,0,3,4
1511,1.0,57.0,57.0,57.0,57.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,274.0,274.0,274.0,274.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,7646.0,2152970536,53.0,0,3,4
1512,1.0,73.0,73.0,73.0,73.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,114.0,114.0,114.0,114.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,8343.0,2152970536,53.0,0,3,4
1513,1.0,63.0,63.0,63.0,63.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,258.0,258.0,258.0,258.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,9142.0,2152970536,53.0,0,3,4
1514,1.0,70.0,70.0,70.0,70.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,124.0,124.0,124.0,124.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,10279.0,2152970536,53.0,0,3,4
1515,1.0,61.0,61.0,61.0,61.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,271.0,271.0,271.0,271.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,15386.0,2152970536,53.0,0,3,4
1516,1.0,61.0,61.0,61.0,61.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,254.0,254.0,254.0,254.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,27106.0,2152970536,53.0,0,3,4
1517,11.0,1806.0,52.0,952.0,164.1818181818182,268.885781766838,9.4e-05,59.960372,6.0213722,18.95225660435583,60.213722,9.0,4711.0,52.0,1290.0,523.4444444444445,527.4331974551638,9.5e-05,59.999323,7.521082875,21.204428599543224,60.168663,177301229,32965.0,873425864,443.0,1,3,4
1518,1.0,68.0,68.0,68.0,68.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,262.0,262.0,262.0,262.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,32991.0,2152970536,53.0,0,3,4
1519,1.0,62.0,62.0,62.0,62.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,119.0,119.0,119.0,119.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,33017.0,2152970536,53.0,0,3,4
1520,12.0,3085.0,52.0,1290.0,257.0833333333333,412.1212218694295,8.4e-05,60.009234,5.47810609090909,18.085952394935127,60.259167,11.0,4815.0,52.0,1290.0,437.7272727272728,508.8402678462252,0.000184,60.049151,6.0213588,18.98344587106756,60.213588,177301229,33312.0,316526138,443.0,1,3,4
1521,1.0,61.0,61.0,61.0,61.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,254.0,254.0,254.0,254.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,34416.0,2152970536,53.0,0,3,4
1522,14.0,1695.0,40.0,445.0,121.07142857142856,140.63124955588054,4.8e-05,1.022281,0.110521,0.2774102061872153,1.436773,13.0,8870.0,40.0,1260.0,682.3076923076923,567.8854615465142,3.4e-05,1.104135,0.1160715833333333,0.3132699118667358,1.3928589999999998,177301229,34446.0,3342627883,443.0,1,3,4
1523,37.0,21497.0,52.0,1290.0,581.0,531.0476019676161,4.5e-05,37.064611,2.0169160833333333,6.469671519026671,72.608979,29.0,10552.0,52.0,1290.0,363.86206896551727,379.2765410373818,6.8e-05,37.074324,2.5928598928571427,7.265560431639302,72.600077,177301229,34538.0,399456119,443.0,1,3,4
1524,66.0,4558.0,40.0,332.0,69.06060606060606,63.35100722601116,4.5e-05,45.32782,0.7047635846153847,5.621344569723533,45.809633000000005,67.0,75945.0,52.0,1290.0,1133.5074626865671,390.1314220344421,2.2e-05,45.338217,0.6938362272727273,5.579962892688921,45.793191,177301229,34569.0,399456119,443.0,1,3,4
1525,46.0,3544.0,40.0,333.0,77.04347826086956,74.84233992474198,4.9e-05,164.703779,3.673621288888889,24.550564099473377,165.312958,54.0,58080.0,40.0,1290.0,1075.5555555555557,443.5188480250407,2.3e-05,164.722575,3.1190973584905657,22.62486973590553,165.31215999999998,177301229,34571.0,399456119,443.0,1,3,4
1526,32.0,2535.0,40.0,333.0,79.21875,75.82736520884878,6.4e-05,45.173556,1.4769488064516128,8.10991818238494,45.785413,45.0,49572.0,52.0,1290.0,1101.6,422.7845679646916,2.2e-05,45.224843,1.0403657045454546,6.816135191710583,45.776091,177301229,34572.0,399456119,443.0,1,3,4
1527,16.0,7732.0,52.0,1290.0,483.25,493.6863376679569,6e-05,29.997319,2.0645506,7.729658655768219,30.968259,10.0,3060.0,52.0,528.0,306.0,238.2547656046639,0.001011,30.082972,3.439857888888889,9.994516133536376,30.958721,177301229,34573.0,399456119,443.0,1,3,4
1528,12.0,5491.0,52.0,1290.0,457.5833333333333,492.1645065576667,0.000227,0.705737,0.0770500909090909,0.2091028313057738,0.8475509999999999,7.0,1476.0,52.0,528.0,210.8571428571429,223.48409978596436,0.000436,0.753061,0.1396275,0.3007804024844371,0.837765,177301229,34574.0,399456119,443.0,1,3,4
1529,24.0,2388.0,40.0,569.0,99.5,127.36220175068664,4.7e-05,74.362833,3.247149347826087,15.50270175566316,74.684435,22.0,17105.0,40.0,1290.0,777.5,597.6791423020023,4.9e-05,74.386557,3.556411571428572,16.229285834763555,74.684643,177301229,34576.0,399456119,443.0,1,3,4
1530,1.0,59.0,59.0,59.0,59.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,108.0,108.0,108.0,108.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,34698.0,2152970536,53.0,0,3,4
1531,24.0,2859.0,40.0,1290.0,119.125,253.5062493869941,5e-05,4.694078,0.2247700434782608,0.9751137344317368,5.169711,20.0,7127.0,52.0,576.0,356.35,244.6024217722345,5.1e-05,4.910656,0.2699645789473684,1.1239683499481408,5.129327000000001,177301229,34757.0,840170028,443.0,1,3,4
1532,1.0,59.0,59.0,59.0,59.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,120.0,120.0,120.0,120.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,34792.0,2152970536,53.0,0,3,4
1533,15.0,2877.0,40.0,1260.0,191.8,328.46813283135134,5.4e-05,44.441859,3.197078785714285,11.871110180287012,44.759103,13.0,6764.0,40.0,1260.0,520.3076923076923,598.2175446852347,5.5e-05,44.491242,3.7266711666666654,12.83754161374019,44.720054,177301229,34939.0,3495665506,443.0,1,3,4
1534,1.0,59.0,59.0,59.0,59.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,113.0,113.0,113.0,113.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,34979.0,2152970536,53.0,0,3,4
1535,14.0,2022.0,52.0,992.0,144.42857142857142,250.63295697269965,5.5e-05,4.118077,0.3520150000000001,1.1325653148847532,4.576195000000001,13.0,10179.0,52.0,1290.0,783.0,572.8036312734059,2.7e-05,4.333223,0.3776056666666667,1.2460540889454583,4.531268,177301229,35926.0,873398037,443.0,1,3,4
1536,1.0,64.0,64.0,64.0,64.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,352.0,352.0,352.0,352.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,36948.0,2152970536,53.0,0,3,4
1537,8.0,1038.0,52.0,569.0,129.75,179.82590787441376,5.9e-05,0.030583,0.0121817142857142,0.0115283637132405,0.0852719999999999,8.0,3784.0,52.0,1290.0,473.0,530.1264000217307,8e-05,0.030841,0.0108895714285714,0.0119345412264449,0.0762269999999999,177301229,37098.0,2899902946,443.0,1,3,4
1538,9.0,1078.0,52.0,569.0,119.77777777777776,170.7459939338093,6.3e-05,0.075989,0.014370125,0.0256307231403335,0.114961,7.0,3693.0,52.0,1290.0,527.5714285714286,550.7775888513914,0.00011,0.085833,0.0176463333333333,0.0337238388127251,0.105878,177301229,37231.0,3627729558,443.0,1,3,4
1539,1.0,60.0,60.0,60.0,60.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,256.0,256.0,256.0,256.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,37384.0,2152970536,53.0,0,3,4
1540,1.0,59.0,59.0,59.0,59.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,108.0,108.0,108.0,108.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,37955.0,2152970536,53.0,0,3,4
1541,13.0,1235.0,40.0,299.0,95.0,82.79392087184502,4.9e-05,2.810995,0.24819125,0.8072909319694002,2.9782950000000006,10.0,4022.0,40.0,1290.0,402.2,493.6658338953138,6.1e-05,2.864878,0.3313906666666666,0.9503063755827644,2.982516,177301229,38196.0,1749586589,443.0,1,3,4
1542,50.0,3333.0,40.0,479.0,66.66,68.13480335754576,6.9e-05,28.758437,0.5900745306122449,4.107894149538083,28.913652,85.0,102818.0,52.0,1290.0,1209.6235294117646,294.9556454335283,2.3e-05,28.807535,0.3440794166666667,3.14303856807234,28.902671,177301229,38229.0,1749586589,443.0,1,3,4
1543,96.0,74319.0,40.0,1290.0,774.15625,539.6703346171525,2.7e-05,7.561923,0.2991247368421052,1.1475457574982804,28.41685,53.0,15732.0,52.0,1290.0,296.8301886792453,287.9772116951842,0.000142,7.613486,0.546263673076923,1.5258389348404016,28.405711,177301229,38233.0,1749586589,443.0,1,3,4
1544,12.0,4391.0,40.0,1290.0,365.9166666666667,496.37439285159326,3e-05,0.331129,0.038296,0.0982064312557991,0.4212560000000001,7.0,969.0,52.0,482.0,138.42857142857142,160.17683680114,0.000142,0.381598,0.0682208333333333,0.1536530350450867,0.409325,177301229,38265.0,1749586589,443.0,1,3,4
1545,8.0,960.0,40.0,569.0,120.0,182.24708502469937,0.000184,0.36305,0.0574655714285714,0.1348720848357894,0.402259,6.0,487.0,52.0,196.0,81.16666666666667,56.96460889593351,0.000206,0.322699,0.0781872,0.1384194101876611,0.390936,177301229,38266.0,1749586589,443.0,1,3,4
1546,9.0,2072.0,52.0,1222.0,230.22222222222223,383.07335386900047,7.4e-05,0.038961,0.0159515,0.0130135973065537,0.127612,9.0,5063.0,52.0,1290.0,562.5555555555555,551.0962055555979,2.4e-05,0.045627,0.0142779999999999,0.0180063868827543,0.1142239999999999,177301229,38569.0,2899905578,443.0,1,3,4
1547,1.0,57.0,57.0,57.0,57.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,146.0,146.0,146.0,146.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,38754.0,2152970536,53.0,0,3,4
1548,1.0,64.0,64.0,64.0,64.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,101.0,101.0,101.0,101.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,38898.0,2152970536,53.0,0,3,4
1549,1.0,57.0,57.0,57.0,57.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,146.0,146.0,146.0,146.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,39213.0,2152970536,53.0,0,3,4
1550,1.0,59.0,59.0,59.0,59.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,108.0,108.0,108.0,108.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,39312.0,2152970536,53.0,0,3,4
1551,7.0,1758.0,52.0,1290.0,251.14285714285717,460.74990633800047,5.1e-05,0.049164,0.0166525,0.024318846278144,0.099915,5.0,812.0,52.0,596.0,162.4,242.4145210172031,0.001645,0.043895,0.0228165,0.0228691762058307,0.091266,177301229,39437.0,2891107859,80.0,1,3,4
1552,7.0,1940.0,52.0,1290.0,277.1428571428572,461.7269859167964,7.8e-05,0.102673,0.0324631666666666,0.0394714286765334,0.1947789999999999,5.0,740.0,52.0,524.0,148.0,210.2189334955346,0.000138,0.146236,0.0494925,0.0682206804544389,0.19797,177301229,39451.0,2891107859,80.0,1,3,4
1553,7.0,1946.0,52.0,1290.0,278.0,461.9336171644868,6.1e-05,0.154592,0.0330633333333333,0.0616075858857224,0.19838,5.0,812.0,52.0,596.0,162.4,242.4145210172031,0.001865,0.113229,0.0496245,0.0463756446532013,0.198498,177301229,39462.0,2891107859,80.0,1,3,4
1554,31.0,10915.0,40.0,1290.0,352.0967741935484,465.3299442215677,5e-05,34.630298,1.5087451333333337,6.323248790212582,45.262354,23.0,5723.0,52.0,576.0,248.82608695652172,217.77587565157503,3e-05,34.765478,2.0516797272727274,7.391475476808867,45.136954,177301229,39967.0,917234594,443.0,1,3,4
